,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
374,1,374,neutral,0.03709632158279419,6.228230631677434e-05,0.11930276453495026,0.0019899047911167145,0.19584673643112183,0.0019208422163501382,0.6437811851501465
376,1,376,neutral,0.05543648079037666,5.342424992704764e-05,0.1297459900379181,0.0023391651920974255,0.21258831024169922,0.0017654383555054665,0.5980711579322815
378,1,378,neutral,0.05671519786119461,7.711941725574434e-05,0.12592296302318573,0.0023883841931819916,0.21986056864261627,0.002265265444293618,0.5927704572677612
380,1,380,neutral,0.0844031274318695,0.0007420104811899364,0.17604108154773712,0.0054953861981630325,0.26728835701942444,0.011798717081546783,0.45423129200935364
382,1,382,neutral,0.06153636425733566,0.00011514136713230982,0.0721435397863388,0.0007868416723795235,0.22982905805110931,0.0018289610743522644,0.6337600946426392
384,1,384,neutral,0.054775338619947433,0.000171775056514889,0.11427542567253113,0.0010312387021258473,0.2954489588737488,0.0016429969109594822,0.5326542854309082
386,1,386,neutral,0.05925657972693443,0.0001336591230938211,0.08999194949865341,0.0008176658302545547,0.28495028614997864,0.0021971059031784534,0.5626527667045593
388,1,388,neutral,0.04332068935036659,0.00028966597164981067,0.19029979407787323,0.0042352089658379555,0.26935702562332153,0.004731317982077599,0.4877662658691406
390,1,390,neutral,0.038475774228572845,0.00016535428585484624,0.13342927396297455,0.0020283248741179705,0.31500133872032166,0.0032920322846621275,0.5076078772544861
392,1,392,neutral,0.03909045457839966,0.00012772400805260986,0.15621358156204224,0.0023183489684015512,0.30939728021621704,0.003035877365618944,0.4898167848587036
394,1,394,neutral,0.04269125312566757,0.0001743044558679685,0.17058925330638885,0.004645657259970903,0.2463708221912384,0.0036481120623648167,0.5318806171417236
396,1,396,neutral,0.027541957795619965,3.617337279138155e-05,0.08108219504356384,0.0019049989059567451,0.24709822237491608,0.0020221590530127287,0.6403143405914307
398,1,398,neutral,0.04096652567386627,7.324665057240054e-05,0.07694245129823685,0.0010308364871889353,0.27675801515579224,0.001203823136165738,0.6030250787734985
400,1,400,neutral,0.04902144521474838,0.00014550972264260054,0.09005096554756165,0.0010408218950033188,0.26034846901893616,0.0030381656251847744,0.596354603767395
402,1,402,neutral,0.03443320840597153,8.195570262614638e-05,0.08778166770935059,0.0008407612331211567,0.2815086543560028,0.0022941171191632748,0.5930596590042114
404,1,404,neutral,0.036369748413562775,7.72230196162127e-05,0.09146406501531601,0.0008249117527157068,0.2839120328426361,0.004423180595040321,0.5829288363456726
406,1,406,neutral,0.045220889151096344,0.0003211300354450941,0.1968955099582672,0.004955977667123079,0.30886217951774597,0.004820923786610365,0.43892332911491394
408,1,408,neutral,0.03359117731451988,0.0002417357318336144,0.22406886518001556,0.00629746587947011,0.246433287858963,0.005960547365248203,0.48340699076652527
410,1,410,neutral,0.022508664056658745,0.00046486666542477906,0.2837003767490387,0.006002100184559822,0.2613297402858734,0.005271481815725565,0.42072272300720215
412,1,412,neutral,0.07447633892297745,0.003493155585601926,0.21442601084709167,0.00418061250820756,0.2547009587287903,0.0053226761519908905,0.4434003233909607
414,1,414,sad,0.07797961682081223,0.00013938626216258854,0.2897694706916809,0.0022760825231671333,0.33352428674697876,0.0018607252277433872,0.29445043206214905
416,1,416,neutral,0.03726194426417351,9.780973050510511e-05,0.15167298913002014,0.009317067451775074,0.2304297685623169,0.0029168138280510902,0.5683035850524902
418,1,418,neutral,0.039804089814424515,0.00045024629798717797,0.2142857164144516,0.10965724289417267,0.22572919726371765,0.005057502072304487,0.4050159752368927
420,1,420,neutral,0.04348287358880043,0.00029864811222068965,0.05731963738799095,0.20703542232513428,0.16294588148593903,0.0018566143698990345,0.527060866355896
422,1,422,sad,0.09660526365041733,0.0008488124003633857,0.26161104440689087,0.1921834796667099,0.29389688372612,0.005036656744778156,0.14981785416603088
424,1,424,angry,0.4071504473686218,0.004158229101449251,0.06125941500067711,0.30641448497772217,0.08571029454469681,0.0022354216780513525,0.1330716907978058
426,1,426,neutral,0.031168213114142418,0.0006431566434912384,0.011058652773499489,0.03416391834616661,0.04054475575685501,0.0005774160381406546,0.8818439245223999
428,1,428,neutral,0.2328248769044876,0.017681827768683434,0.23687641322612762,0.021199051290750504,0.22162073850631714,0.002582363085821271,0.26721468567848206
430,1,430,scared,0.052289385348558426,0.04417045786976814,0.30469226837158203,0.07052174210548401,0.2929433584213257,0.003276167204603553,0.23210659623146057
432,1,432,sad,0.0874551385641098,0.004076196812093258,0.21971385180950165,0.09351322799921036,0.38505861163139343,0.010590055026113987,0.19959290325641632
434,1,434,sad,0.024863602593541145,0.011655778624117374,0.1215558722615242,0.05601324141025543,0.6314013004302979,0.00464759161695838,0.14986257255077362
436,1,436,sad,0.023197293281555176,0.0013037521857768297,0.08252996951341629,0.15025594830513,0.3859633207321167,0.0078727500513196,0.348876953125
438,1,438,sad,0.044318873435258865,0.00622504623606801,0.09245861321687698,0.07001374661922455,0.41046735644340515,0.009241867810487747,0.3672744333744049
440,1,440,sad,0.04019329324364662,0.007241859566420317,0.08541114628314972,0.08987996727228165,0.49364644289016724,0.008405448868870735,0.2752218246459961
442,1,442,neutral,0.0219673290848732,0.009041259996592999,0.08144024014472961,0.2003886103630066,0.33614444732666016,0.009863724000751972,0.34115439653396606
444,1,444,neutral,0.025164589285850525,0.006121923215687275,0.10674729943275452,0.11415298283100128,0.36371007561683655,0.008557721972465515,0.3755454421043396
446,1,446,neutral,0.0249727014452219,0.0011267313966527581,0.08345498144626617,0.05259301885962486,0.36187246441841125,0.015079478733241558,0.4609006643295288
448,1,448,neutral,0.0489792637526989,0.005787976086139679,0.10057691484689713,0.15569595992565155,0.31345701217651367,0.0071230423636734486,0.36837974190711975
450,1,450,neutral,0.03802982345223427,0.007966060191392899,0.12468676269054413,0.16872373223304749,0.29566749930381775,0.011000251397490501,0.3539258539676666
452,1,452,sad,0.03892737999558449,0.007133642677217722,0.15181654691696167,0.08523141592741013,0.42660170793533325,0.011362136341631413,0.278927206993103
454,1,454,sad,0.057964492589235306,0.033266831189394,0.1151430755853653,0.09505404531955719,0.38094261288642883,0.04131761193275452,0.2763112783432007
456,1,456,neutral,0.030082177370786667,0.005570908542722464,0.12094276398420334,0.03726706653833389,0.31229034066200256,0.03825720027089119,0.4555895924568176
458,1,458,neutral,0.022823425009846687,0.008018331602215767,0.09746116399765015,0.010623263195157051,0.3270948827266693,0.004429418593645096,0.5295494794845581
460,1,460,sad,0.025676880031824112,0.013083121739327908,0.09563905000686646,0.006418518256396055,0.5520211458206177,0.00450148293748498,0.3026598393917084
462,1,462,neutral,0.028850745409727097,0.006980578415095806,0.07297500967979431,0.009258127771317959,0.35828933119773865,0.004558836109936237,0.5190873742103577
464,1,464,neutral,0.013304765336215496,0.001208193600177765,0.09633666276931763,0.0043423413299024105,0.426607221364975,0.0013388796942308545,0.45686203241348267
466,1,466,neutral,0.008603543974459171,0.003628286300227046,0.05544085055589676,0.006765063386410475,0.37953877449035645,0.0013686709571629763,0.5446547269821167
468,1,468,neutral,0.011676634661853313,0.004896294791251421,0.0357113741338253,0.009050625376403332,0.3830115795135498,0.000916021061129868,0.5547374486923218
470,1,470,neutral,0.01094356644898653,0.0021629787515848875,0.0281088687479496,0.008864863775670528,0.4002789855003357,0.0008630508673377335,0.5487777590751648
472,1,472,sad,0.009043186902999878,0.0009668790153227746,0.05128474533557892,0.011890481226146221,0.46880704164505005,0.00215135607868433,0.4558563530445099
474,1,474,sad,0.016299694776535034,0.0015693586319684982,0.05273197218775749,0.011785691604018211,0.5089408755302429,0.004693069960922003,0.40397927165031433
476,1,476,sad,0.011877092532813549,0.0013593684416264296,0.04779503494501114,0.01138988696038723,0.5298656821250916,0.002424573991447687,0.395288348197937
478,1,478,sad,0.014502625912427902,0.001965045230463147,0.07388664782047272,0.015425711870193481,0.4816801846027374,0.009101307950913906,0.4034384787082672
480,1,480,sad,0.021459707990288734,0.011793720535933971,0.04522125422954559,0.007793348748236895,0.4937190115451813,0.003461236832663417,0.41655170917510986
482,1,482,sad,0.028569361194968224,0.018892012536525726,0.04310133308172226,0.011748204007744789,0.4634110629558563,0.006747119128704071,0.4275309145450592
484,1,484,neutral,0.016560018062591553,0.0019437193404883146,0.0221526138484478,0.029575856402516365,0.29692280292510986,0.005335213616490364,0.6275097727775574
486,1,486,neutral,0.00996395293623209,0.0012168703833594918,0.03541852533817291,0.03503599762916565,0.20001913607120514,0.005346657242625952,0.7129988074302673
488,1,488,neutral,0.008854195475578308,0.005450244527310133,0.021194128319621086,0.04103328287601471,0.28568845987319946,0.0053071570582687855,0.632472574710846
490,1,490,neutral,0.009149612858891487,0.010594542138278484,0.016098327934741974,0.048812270164489746,0.29114434123039246,0.0023626568727195263,0.6218382716178894
492,1,492,neutral,0.02343716472387314,0.0026546414010226727,0.02343013696372509,0.029684841632843018,0.3990957736968994,0.001988853793591261,0.519708514213562
494,1,494,neutral,0.01583024300634861,0.0021795446518808603,0.02689342014491558,0.050319354981184006,0.22807328402996063,0.0039040709380060434,0.6728000640869141
496,1,496,neutral,0.014036370441317558,0.006729645188897848,0.015315880067646503,0.07646474987268448,0.2321370244026184,0.004723783582448959,0.6505925059318542
498,1,498,neutral,0.02716054767370224,0.01121860183775425,0.01848018169403076,0.03447326272726059,0.4058007597923279,0.0020646245684474707,0.5008020401000977
500,1,500,neutral,0.023904895409941673,0.009909439831972122,0.018205558881163597,0.032185278832912445,0.4399324953556061,0.001100233756005764,0.47476211190223694
502,1,502,sad,0.027572819963097572,0.03515198081731796,0.0377410463988781,0.07012010365724564,0.477256178855896,0.009535146877169609,0.3426227569580078
504,1,504,sad,0.02703605592250824,0.021434372290968895,0.03479616343975067,0.04815208166837692,0.5893216133117676,0.015777908265590668,0.2634817659854889
506,1,506,neutral,0.01432501059025526,0.002955386182293296,0.022624066099524498,0.03425173833966255,0.17901432514190674,0.004538420587778091,0.7422910332679749
508,1,508,neutral,0.01619497686624527,0.0013903731014579535,0.03263402357697487,0.04553496465086937,0.24952638149261475,0.012124281376600266,0.6425949931144714
510,1,510,neutral,0.013643422164022923,0.002900984138250351,0.03648768365383148,0.03654533624649048,0.22485192120075226,0.014005173929035664,0.6715654730796814
512,1,512,neutral,0.010833518579602242,0.0034478611778467894,0.019038479775190353,0.03443275764584541,0.17507529258728027,0.005506262648850679,0.7516658306121826
514,1,514,neutral,0.033560145646333694,0.06429227441549301,0.0428713895380497,0.027112748473882675,0.29279863834381104,0.00801490806043148,0.5313499569892883
516,1,516,neutral,0.0409819670021534,0.043227870017290115,0.04136429727077484,0.021596582606434822,0.31592226028442383,0.00917159765958786,0.5277354121208191
518,1,518,neutral,0.029849113896489143,0.019139686599373817,0.024645185098052025,0.0585695318877697,0.17684844136238098,0.009208864532411098,0.6817391514778137
520,1,520,neutral,0.02984948642551899,0.02495192550122738,0.020084865391254425,0.030832186341285706,0.3542546331882477,0.015520701184868813,0.5245062112808228
522,1,522,neutral,0.04985150694847107,0.0387682169675827,0.03726343810558319,0.03320326283574104,0.37024039030075073,0.013066594488918781,0.4576064944267273
524,1,524,neutral,0.04951642081141472,0.02712129056453705,0.022629838436841965,0.030149586498737335,0.3005526065826416,0.007718118838965893,0.562312126159668
526,1,526,neutral,0.009902329184114933,0.001369209261611104,0.018266059458255768,0.024095699191093445,0.12131725996732712,0.004436773248016834,0.8206126093864441
528,1,528,neutral,0.010734309442341328,0.001639848342165351,0.019296998158097267,0.033182039856910706,0.0778723731637001,0.004655664321035147,0.8526188135147095
530,1,530,neutral,0.014767155982553959,0.0022351450752466917,0.01643936149775982,0.007482427638024092,0.09448933601379395,0.0016164301196113229,0.8629701137542725
532,1,532,neutral,0.014262634329497814,0.0007752089877612889,0.013541828840970993,0.0052738673985004425,0.09510981291532516,0.0012047563213855028,0.8698318600654602
534,1,534,neutral,0.019061243161559105,0.0015445195604115725,0.009928868152201176,0.005525416694581509,0.09093862026929855,0.001274756039492786,0.8717266321182251
536,1,536,neutral,0.02391708455979824,0.0024940362200140953,0.01167511846870184,0.005678330548107624,0.16463249921798706,0.00181417481508106,0.7897887229919434
538,1,538,neutral,0.023479273542761803,0.0016770329093560576,0.008344002068042755,0.006780641619116068,0.10506992042064667,0.001638656249269843,0.8530104756355286
540,1,540,neutral,0.02561991475522518,0.0022759931161999702,0.009755048900842667,0.006407400127500296,0.1393444836139679,0.002067276043817401,0.8145298957824707
542,1,542,neutral,0.025394542142748833,0.002278944943100214,0.010272671468555927,0.007432270795106888,0.13888221979141235,0.0026261345483362675,0.8131131529808044
544,1,544,neutral,0.02198047749698162,0.001782991923391819,0.010132559575140476,0.006877870298922062,0.11873239278793335,0.002432180568575859,0.838061511516571
546,1,546,neutral,0.028136827051639557,0.001729904324747622,0.01566152833402157,0.010591457597911358,0.11918102949857712,0.0042577567510306835,0.8204415440559387
548,1,548,neutral,0.032413896173238754,0.0020901570096611977,0.023308655247092247,0.016790231689810753,0.15552952885627747,0.00571956904605031,0.764147937297821
550,1,550,neutral,0.010927975177764893,0.0012680275831371546,0.00985072273761034,0.006826592143625021,0.07793652266263962,0.001538773998618126,0.8916513919830322
552,1,552,neutral,0.017085520550608635,0.0022952656727284193,0.02180394157767296,0.03247909992933273,0.12066663801670074,0.005441807210445404,0.800227701663971
554,1,554,neutral,0.031465642154216766,0.04924175143241882,0.10586056858301163,0.033554982393980026,0.27205801010131836,0.004184302873909473,0.5036346912384033
556,1,556,neutral,0.02756364643573761,0.01546441949903965,0.05929122492671013,0.023052703589200974,0.20602257549762726,0.004185281228274107,0.6644201278686523
558,1,558,neutral,0.06747779995203018,0.09393666684627533,0.0497027188539505,0.06224488466978073,0.13698087632656097,0.0031605034600943327,0.5864965319633484
560,1,560,neutral,0.014009029604494572,0.009563693776726723,0.0354570634663105,0.03096729889512062,0.14133773744106293,0.002369924448430538,0.7662952542304993
562,1,562,neutral,0.009264657273888588,0.003142242319881916,0.010852492414414883,0.026660358533263206,0.04473142325878143,0.0022189493756741285,0.9031298756599426
564,1,564,neutral,0.034595049917697906,0.04383886605501175,0.027395861223340034,0.128676638007164,0.14349055290222168,0.03070767968893051,0.5912954211235046
566,1,566,neutral,0.036580316722393036,0.005130720790475607,0.026597604155540466,0.18681299686431885,0.15836980938911438,0.019211526960134506,0.5672970414161682
