,face_id,frame_id,domain_emotion,angry,disgust,scared,happy,sad,surprised,neutral
1201,1,1201,happy,0.17782801389694214,0.0773703008890152,0.02593928389251232,0.6023097634315491,0.054233282804489136,0.011596514843404293,0.05072273686528206
1202,1,1202,happy,0.11943525075912476,0.00997062399983406,0.084726482629776,0.5420947670936584,0.1564289629459381,0.0060651954263448715,0.0812787339091301
1203,1,1203,angry,0.27529025077819824,0.04313074052333832,0.10396859794855118,0.2180478274822235,0.24408496916294098,0.01137498952448368,0.10410261154174805
1204,1,1204,angry,0.26023852825164795,0.129022479057312,0.1996748447418213,0.10056260973215103,0.22578702867031097,0.0062455604784190655,0.0784689337015152
1205,1,1205,sad,0.21996694803237915,0.0054433406330645084,0.13457967340946198,0.04289226233959198,0.30172768235206604,0.0072141606360673904,0.28817591071128845
1206,1,1206,sad,0.28293657302856445,0.00957579631358385,0.13051477074623108,0.030482154339551926,0.35136377811431885,0.0020750558469444513,0.19305181503295898
1207,1,1207,scared,0.2624581754207611,0.015723684802651405,0.2932198643684387,0.06096594035625458,0.21112683415412903,0.0036195407155901194,0.15288594365119934
1208,1,1208,scared,0.1364530622959137,0.004891254473477602,0.3381325304508209,0.03954971954226494,0.26309964060783386,0.0052107940427958965,0.2126629650592804
1209,1,1209,scared,0.22339969873428345,0.001575571484863758,0.4113902747631073,0.05489817634224892,0.20532982051372528,0.0059534101746976376,0.09745302051305771
1210,1,1210,sad,0.20287154614925385,0.00594731792807579,0.2246253341436386,0.08797697722911835,0.38292816281318665,0.0027688925620168447,0.09288175404071808
1211,1,1211,sad,0.1843547374010086,0.001376127009280026,0.16638270020484924,0.1354486346244812,0.2612943649291992,0.03625979274511337,0.21488362550735474
1212,1,1212,sad,0.22895629703998566,0.003115240717306733,0.11877059936523438,0.17347849905490875,0.26864367723464966,0.03833777457475662,0.16869793832302094
1213,1,1213,sad,0.28152647614479065,0.003950461279600859,0.14426986873149872,0.03922341763973236,0.3654448986053467,0.0749843493103981,0.09060053527355194
1214,1,1214,happy,0.12683354318141937,0.001488027861341834,0.1349237561225891,0.34641796350479126,0.1943463832139969,0.01099017821252346,0.1850002110004425
1215,1,1215,neutral,0.12534582614898682,0.005218667909502983,0.16584862768650055,0.16376593708992004,0.26427969336509705,0.00796921644359827,0.2675720453262329
1216,1,1216,happy,0.15760557353496552,0.003587220096960664,0.21167482435703278,0.26083138585090637,0.2580070197582245,0.00530839990824461,0.10298556834459305
1217,1,1217,neutral,0.16310527920722961,0.00030139932641759515,0.12395340204238892,0.049578145146369934,0.30498775839805603,0.03223506361246109,0.32583898305892944
1218,1,1218,sad,0.08908374607563019,0.00038668978959321976,0.1439867913722992,0.06273654848337173,0.4958743453025818,0.02204577997326851,0.18588615953922272
1219,1,1219,sad,0.09356925636529922,0.0013836462749168277,0.06055492162704468,0.03346266597509384,0.4137963652610779,0.008772441186010838,0.3884606659412384
1220,1,1220,sad,0.2347116619348526,0.004268332850188017,0.07212463766336441,0.03754905238747597,0.3923172056674957,0.011237137950956821,0.24779190123081207
1221,1,1221,neutral,0.18934638798236847,0.008264592848718166,0.18434485793113708,0.06963911652565002,0.21106527745723724,0.007974361069500446,0.32936543226242065
1222,1,1222,neutral,0.05501025915145874,0.00025386211927980185,0.08690417557954788,0.039043303579092026,0.26945239305496216,0.012468762695789337,0.5368672609329224
1223,1,1223,neutral,0.1626320779323578,0.004427848383784294,0.15364597737789154,0.020807620137929916,0.17093239724636078,0.004683334846049547,0.48287084698677063
1224,1,1224,neutral,0.026194527745246887,0.0001277679402846843,0.16653907299041748,0.0159774087369442,0.2208339124917984,0.0037452252581715584,0.5665820837020874
1225,1,1225,neutral,0.021562747657299042,0.0001751227828208357,0.12330922484397888,0.05344393476843834,0.23984992504119873,0.007475447375327349,0.5541835427284241
1226,1,1226,happy,0.01984073594212532,0.0010694439988583326,0.07719306647777557,0.3993188142776489,0.09413529932498932,0.010989736765623093,0.3974528908729553
1227,1,1227,neutral,0.02682589367032051,0.0010368747171014547,0.06418254971504211,0.41477900743484497,0.05478662997484207,0.015119859017431736,0.42326927185058594
1228,1,1228,neutral,0.039278045296669006,0.00020447805582080036,0.03714307025074959,0.4009139835834503,0.041020940989255905,0.025342101231217384,0.45609739422798157
1229,1,1229,happy,0.03255612030625343,0.0023577536921948195,0.022073455154895782,0.7881088256835938,0.049048684537410736,0.0018414268270134926,0.10401377081871033
1230,1,1230,happy,0.01650921255350113,9.119026071857661e-05,0.022817976772785187,0.539308488368988,0.03941027820110321,0.005381863564252853,0.3764810264110565
1231,1,1231,neutral,0.03724421560764313,0.00015733193140476942,0.03371324762701988,0.22737790644168854,0.1260138601064682,0.010485420934855938,0.5650079846382141
1232,1,1232,neutral,0.025076070800423622,0.0004042246437165886,0.01660297065973282,0.04941626265645027,0.1728140413761139,0.0017627440392971039,0.7339236736297607
1233,1,1233,happy,0.03536304458975792,0.001710887998342514,0.03316638246178627,0.39465445280075073,0.20707803964614868,0.0025387820787727833,0.3254883289337158
1234,1,1234,neutral,0.08036796748638153,0.0008136049727909267,0.046525243669748306,0.21790270507335663,0.24091100692749023,0.004317536950111389,0.40916189551353455
1235,1,1235,neutral,0.07478617131710052,0.003263666993007064,0.03070320002734661,0.06415746361017227,0.20865623652935028,0.0022331848740577698,0.6162000894546509
1236,1,1236,angry,0.3378787934780121,0.005091099999845028,0.03930532559752464,0.1137816533446312,0.17837266623973846,0.008534647524356842,0.31703582406044006
1237,1,1237,neutral,0.11887519806623459,0.0005491772317327559,0.07920528948307037,0.12012703716754913,0.1867963820695877,0.019005628302693367,0.4754412770271301
1238,1,1238,happy,0.13075053691864014,0.0018729643197730184,0.018986070528626442,0.36827558279037476,0.2499818205833435,0.0026899517979472876,0.22744308412075043
1239,1,1239,angry,0.3679559826850891,0.004897251259535551,0.07489598542451859,0.17748886346817017,0.20397070050239563,0.01867007277905941,0.1521211713552475
1240,1,1240,sad,0.1602008044719696,0.0005987209151498973,0.02840181067585945,0.2672872543334961,0.2687858045101166,0.008554168045520782,0.2661714255809784
1241,1,1241,neutral,0.03380442038178444,0.0008327119867317379,0.03602251783013344,0.2798442840576172,0.045859444886446,0.010219540446996689,0.5934171080589294
1242,1,1242,neutral,0.24956248700618744,0.002595846774056554,0.035888560116291046,0.306258887052536,0.09498625248670578,0.0024221071507781744,0.3082858920097351
1243,1,1243,neutral,0.2315889149904251,0.004102794453501701,0.06071173772215843,0.1389985978603363,0.1915443390607834,0.008618942461907864,0.36443468928337097
1244,1,1244,neutral,0.310311496257782,0.003023328725248575,0.03422929346561432,0.07661648839712143,0.18641220033168793,0.00517360819503665,0.3842335343360901
1245,1,1245,neutral,0.13612423837184906,0.05713965743780136,0.04471587389707565,0.18954876065254211,0.09880770742893219,0.010202133096754551,0.46346166729927063
1246,1,1246,angry,0.37288734316825867,0.003966307267546654,0.02233782596886158,0.21990777552127838,0.24879616498947144,0.005592835135757923,0.12651172280311584
1247,1,1247,angry,0.5359010696411133,0.0014874977059662342,0.045626167207956314,0.04897090792655945,0.2297874540090561,0.004887481685727835,0.13333946466445923
1248,1,1248,sad,0.31467404961586,0.00022114005696494132,0.03702398017048836,0.13682343065738678,0.4236045181751251,0.0025305799208581448,0.08512235432863235
1250,1,1250,sad,0.2779079079627991,0.0010215777438133955,0.023911679163575172,0.09758767485618591,0.4755018651485443,0.005775521509349346,0.11829375475645065
1253,1,1253,happy,0.17923538386821747,0.001592184416949749,0.039692532271146774,0.2988274097442627,0.20005221664905548,0.02847898192703724,0.2521212697029114
1254,1,1254,angry,0.24559679627418518,0.0014926146250218153,0.06905634701251984,0.22778096795082092,0.23063404858112335,0.06586383283138275,0.15957540273666382
1255,1,1255,angry,0.29483363032341003,0.0006448340136557817,0.05502868816256523,0.1992657631635666,0.22659337520599365,0.028393588960170746,0.19524012506008148
1256,1,1256,angry,0.3134927749633789,0.0023254661355167627,0.07187698036432266,0.1651197075843811,0.2597886025905609,0.021744005382061005,0.16565245389938354
1257,1,1257,happy,0.14812423288822174,0.0006491407402791083,0.03908463194966316,0.4482274353504181,0.1996770203113556,0.03838996961712837,0.12584751844406128
1260,1,1260,happy,0.23488746583461761,0.0011430783197283745,0.05162271484732628,0.3275132179260254,0.18940912187099457,0.052282340824604034,0.14314207434654236
1261,1,1261,angry,0.3361448645591736,0.0018283190438523889,0.06593241542577744,0.20170125365257263,0.1594112515449524,0.03241604566574097,0.20256589353084564
1262,1,1262,sad,0.20441973209381104,0.0005838124197907746,0.05860137194395065,0.22924087941646576,0.24921900033950806,0.01350293681025505,0.2444322109222412
1267,1,1267,neutral,0.005537474062293768,0.006545292679220438,0.11866641789674759,0.18089905381202698,0.14297321438789368,0.007498842664062977,0.5378797054290771
1282,1,1282,neutral,0.1420522928237915,0.011846696957945824,0.20173120498657227,0.02986891195178032,0.18088653683662415,0.08627880364656448,0.347335547208786
1318,1,1318,happy,0.05352568253874779,0.015333006158471107,0.013877379707992077,0.7615320682525635,0.024935036897659302,0.002265440532937646,0.12853136658668518
1319,1,1319,neutral,0.06336136162281036,0.03196371719241142,0.05168428644537926,0.28463274240493774,0.06876074522733688,0.008809148333966732,0.4907880425453186
1320,1,1320,neutral,0.05442451685667038,0.04700141027569771,0.09863531589508057,0.08976233750581741,0.03680228069424629,0.005233296193182468,0.6681408286094666
1321,1,1321,neutral,0.06120980530977249,0.04064668342471123,0.12236324697732925,0.11683379858732224,0.05728113278746605,0.005499775987118483,0.5961655378341675
1322,1,1322,neutral,0.10907597094774246,0.0025031324476003647,0.06497123837471008,0.18930821120738983,0.10711750388145447,0.003984813578426838,0.5230391621589661
1323,1,1323,neutral,0.12737146019935608,0.012003980576992035,0.08235529810190201,0.09118203073740005,0.09987840801477432,0.011980167590081692,0.5752286911010742
1324,1,1324,neutral,0.2308282107114792,0.09520379453897476,0.12987513840198517,0.0880642980337143,0.08376120030879974,0.0028807499911636114,0.36938661336898804
1325,1,1325,neutral,0.15788155794143677,0.012750374153256416,0.10035152733325958,0.0355658233165741,0.08562978357076645,0.0017255094135180116,0.6060954332351685
1326,1,1326,neutral,0.28353753685951233,0.0013263673754408956,0.1320672333240509,0.023440325632691383,0.18060322105884552,0.0043414682149887085,0.37468385696411133
1327,1,1327,neutral,0.17093025147914886,0.00617255549877882,0.12115141749382019,0.027237826958298683,0.2163470983505249,0.0020722432527691126,0.4560886025428772
1328,1,1328,angry,0.3691615164279938,0.0030533866956830025,0.17621245980262756,0.0019074695883318782,0.33665284514427185,0.011339396238327026,0.10167289525270462
1329,1,1329,sad,0.2605808973312378,0.008299865759909153,0.19715605676174164,0.042682815343141556,0.3563857078552246,0.0028843835461884737,0.13201026618480682
1330,1,1330,neutral,0.23611778020858765,0.0020779084879904985,0.07173743844032288,0.03670329600572586,0.26527443528175354,0.004173552617430687,0.38391560316085815
1331,1,1331,neutral,0.07031282782554626,0.017361195757985115,0.052266109734773636,0.2549993097782135,0.04111161082983017,0.011563554406166077,0.5523853302001953
1332,1,1332,happy,0.2506873905658722,0.023270120844244957,0.057672157883644104,0.34876734018325806,0.10837201029062271,0.010065979324281216,0.20116494596004486
1333,1,1333,angry,0.6244015097618103,0.018728874623775482,0.05780888721346855,0.05206257104873657,0.16044890880584717,0.0011013502953574061,0.08544787764549255
1334,1,1334,angry,0.48398321866989136,0.041228048503398895,0.11795612424612045,0.043976109474897385,0.15046781301498413,0.017078574746847153,0.14531013369560242
1335,1,1335,angry,0.5801417827606201,0.006412196438759565,0.0872352346777916,0.001171198906376958,0.1868930459022522,0.10667998343706131,0.031466562300920486
1336,1,1336,sad,0.1690993458032608,0.020189771428704262,0.22354131937026978,0.07687660306692123,0.29619020223617554,0.010325491428375244,0.20377729833126068
1337,1,1337,angry,0.32460057735443115,0.03246093913912773,0.21456371247768402,0.2067444920539856,0.164093479514122,0.0028071722481399775,0.05472962558269501
1338,1,1338,happy,0.2920043468475342,0.03294111043214798,0.04248470067977905,0.38797327876091003,0.06948024034500122,0.0010789508232846856,0.1740373820066452
1339,1,1339,angry,0.31786686182022095,0.10768050700426102,0.16060735285282135,0.09674573689699173,0.23462510108947754,0.00034107532701455057,0.08213335275650024
1341,1,1341,neutral,0.05466010048985481,0.0010454306611791253,0.05274572968482971,0.0553365983068943,0.05424044653773308,0.00630209082737565,0.7756696343421936
1344,2,1344,sad,0.16569258272647858,0.04119132459163666,0.22152584791183472,0.012048779986798763,0.3134019076824188,0.006754996255040169,0.23938456177711487
1345,2,1345,neutral,0.2711717486381531,0.02803480438888073,0.06916290521621704,0.013859217055141926,0.20683763921260834,0.01969854161143303,0.3912351727485657
1359,1,1359,neutral,0.31419649720191956,0.1216546967625618,0.05451619625091553,0.0018700722139328718,0.11327723413705826,0.02656441368162632,0.3679208755493164
1360,1,1360,neutral,0.19569817185401917,0.0036334909964352846,0.05394568294286728,0.005699180997908115,0.20661213994026184,0.013676553964614868,0.5207347869873047
1361,2,1361,angry,0.36794450879096985,0.15661363303661346,0.07221335172653198,0.0028374565299600363,0.1047234833240509,0.030709875747561455,0.26495763659477234
1363,2,1363,angry,0.4055420458316803,0.0360540933907032,0.035988494753837585,0.005282459780573845,0.1912514567375183,0.006355830933898687,0.3195255994796753
1364,2,1364,angry,0.5149123072624207,0.022091597318649292,0.03957725316286087,0.008809113875031471,0.19730374217033386,0.005144822411239147,0.21216121315956116
1365,1,1365,neutral,0.3006156086921692,0.002206875244155526,0.064527228474617,0.005379910580813885,0.23932722210884094,0.007195755839347839,0.38074734807014465
1367,3,1367,neutral,0.3021577298641205,0.00012354037608020008,0.03291355445981026,0.003618971211835742,0.218269944190979,0.0013962045777589083,0.441520094871521
1368,1,1368,neutral,0.3059658408164978,3.8235779356909916e-05,0.05218740552663803,0.004143658559769392,0.18787430226802826,0.0034258158411830664,0.44636473059654236
1369,1,1369,neutral,0.17165391147136688,6.252773891901597e-05,0.03090781532227993,0.002903162967413664,0.35710471868515015,0.001353146624751389,0.43601474165916443
1370,3,1370,sad,0.19331088662147522,8.364281529793516e-05,0.0638982281088829,0.0013256644597277045,0.40250396728515625,0.017749805003404617,0.3211277425289154
1371,2,1371,angry,0.5567118525505066,0.014608372934162617,0.07697223871946335,0.0018920096335932612,0.08236502856016159,0.05223127081990242,0.21521922945976257
1372,2,1372,angry,0.5625128149986267,0.03184879198670387,0.0270899198949337,0.002655888209119439,0.09223788231611252,0.018343063071370125,0.265311598777771
1373,2,1373,angry,0.5678603053092957,0.055447641760110855,0.042532820254564285,0.005122715141624212,0.06868550181388855,0.01515679806470871,0.2451941967010498
1374,1,1374,angry,0.44865190982818604,0.002535422332584858,0.06241974979639053,0.0022058729082345963,0.20492711663246155,0.012295556254684925,0.26696425676345825
1378,1,1378,neutral,0.2093776911497116,0.05518835410475731,0.02657550945878029,0.03851667791604996,0.1536591649055481,0.002910130424425006,0.5137724876403809
1380,1,1380,sad,0.09704529494047165,0.21193180978298187,0.21545319259166718,0.0060151852667331696,0.23441582918167114,0.007681267336010933,0.2274574488401413
1381,1,1381,neutral,0.11354728043079376,0.19094227254390717,0.20280662178993225,0.07073234021663666,0.10467204451560974,0.013049213215708733,0.30425018072128296
1382,2,1382,neutral,0.056374434381723404,0.13455955684185028,0.1700538545846939,0.04648813605308533,0.1610582321882248,0.005781239364296198,0.42568451166152954
1383,1,1383,disgust,0.07994423061609268,0.40629804134368896,0.10724551975727081,0.03300110250711441,0.09912370145320892,0.00877102930098772,0.2656162679195404
1384,2,1384,neutral,0.10186804085969925,0.264524906873703,0.0869205892086029,0.05872984975576401,0.13672791421413422,0.00902923010289669,0.3421994149684906
1385,2,1385,disgust,0.16120892763137817,0.2748802602291107,0.07414139062166214,0.03894965723156929,0.22053135931491852,0.010502702556550503,0.2197856456041336
1386,2,1386,angry,0.29050660133361816,0.20899000763893127,0.21351712942123413,0.06474757194519043,0.10166063904762268,0.009797634556889534,0.11078037321567535
1387,1,1387,scared,0.21138858795166016,0.10208790749311447,0.22755150496959686,0.12530192732810974,0.13528412580490112,0.009438578970730305,0.18894733488559723
1388,1,1388,neutral,0.25757360458374023,0.08318400382995605,0.16874463856220245,0.03134847432374954,0.1921311914920807,0.0055340128019452095,0.2614840567111969
1389,2,1389,happy,0.19980168342590332,0.13918280601501465,0.11865373700857162,0.3274664878845215,0.05596350133419037,0.013208907097578049,0.14572297036647797
1390,2,1390,angry,0.3286132514476776,0.030062822625041008,0.18961067497730255,0.05133485421538353,0.18268421292304993,0.013570712879300117,0.20412340760231018
1391,2,1391,angry,0.25207647681236267,0.03373037651181221,0.22083990275859833,0.10314325243234634,0.1637677252292633,0.018303168937563896,0.20813915133476257
1392,1,1392,happy,0.1864282488822937,0.04949536547064781,0.1793331801891327,0.2520667314529419,0.08336229622364044,0.013929329812526703,0.23538486659526825
1393,1,1393,neutral,0.0822966992855072,0.0024918734561651945,0.1596183180809021,0.03664766624569893,0.1415322870016098,0.0019279511179775,0.5754852294921875
1394,1,1394,neutral,0.05191750079393387,0.0012764239218086004,0.08662810921669006,0.04694515839219093,0.14481398463249207,0.0018192681018263102,0.6665995717048645
1395,1,1395,neutral,0.15834400057792664,0.010045348666608334,0.13241629302501678,0.0195474773645401,0.2543170154094696,0.003140997374430299,0.4221888482570648
1396,1,1396,scared,0.16366373002529144,0.023823177441954613,0.35094714164733887,0.0451081246137619,0.13247641921043396,0.003377907443791628,0.2806035578250885
1397,1,1397,neutral,0.16721461713314056,0.043493933975696564,0.2642761170864105,0.03587722033262253,0.19512081146240234,0.0039353882893919945,0.2900818884372711
1398,1,1398,sad,0.2127031534910202,0.007147056981921196,0.23370370268821716,0.02538745105266571,0.3418748080730438,0.00981589313596487,0.1693679541349411
1399,1,1399,sad,0.22678375244140625,0.007477214094251394,0.20045486092567444,0.07224388420581818,0.33846184611320496,0.02043694257736206,0.13414150476455688
1400,1,1400,happy,0.17340676486492157,0.009290873073041439,0.07791494578123093,0.3406480550765991,0.1728585958480835,0.005438678432255983,0.22044211626052856
1401,1,1401,neutral,0.26404279470443726,0.0039682090282440186,0.07351767271757126,0.11737125366926193,0.1504787802696228,0.001089283381588757,0.38953202962875366
1402,1,1402,angry,0.3036850392818451,0.004116504453122616,0.20514033734798431,0.02558751218020916,0.2105686068534851,0.007331523112952709,0.24357041716575623
1403,1,1403,angry,0.46227332949638367,0.015690170228481293,0.11895686388015747,0.09109748154878616,0.14835971593856812,0.010078856721520424,0.15354366600513458
1404,1,1404,angry,0.33339327573776245,0.01378829125314951,0.2760502099990845,0.02086072415113449,0.27702391147613525,0.006013800390064716,0.07286986708641052
1405,1,1405,angry,0.2646200954914093,0.08783811330795288,0.15984497964382172,0.10708213597536087,0.15180572867393494,0.007246908266097307,0.22156208753585815
1406,1,1406,angry,0.26742154359817505,0.06545528769493103,0.19688338041305542,0.035744842141866684,0.19504477083683014,0.011998210102319717,0.22745195031166077
1407,1,1407,sad,0.08111543953418732,0.01646237261593342,0.19009405374526978,0.0275677889585495,0.34201541543006897,0.012167766690254211,0.3305771052837372
1408,1,1408,scared,0.18032915890216827,0.12864498794078827,0.2879464030265808,0.03769086301326752,0.2092132717370987,0.008563315495848656,0.14761203527450562
1409,1,1409,scared,0.09338430315256119,0.051133893430233,0.2852240800857544,0.05676603689789772,0.22393564879894257,0.028514498844742775,0.2610415816307068
1410,1,1410,neutral,0.09266090393066406,0.060084018856287,0.24111305177211761,0.018540771678090096,0.1920739710330963,0.006083315704017878,0.3894439935684204
1411,1,1411,sad,0.13201729953289032,0.05243726074695587,0.23151928186416626,0.02963464893400669,0.393665075302124,0.0022316675167530775,0.158494770526886
1412,1,1412,neutral,0.12090563774108887,0.029071850702166557,0.2259341925382614,0.07057130336761475,0.17214134335517883,0.008003070019185543,0.3733725845813751
1413,1,1413,neutral,0.19701340794563293,0.15643323957920074,0.17567747831344604,0.025521542876958847,0.18442827463150024,0.018516220152378082,0.242409810423851
1414,1,1414,disgust,0.1920696347951889,0.2516067922115326,0.1201285794377327,0.024402229115366936,0.15808723866939545,0.002861951943486929,0.2508435845375061
1415,1,1415,neutral,0.15337693691253662,0.039158642292022705,0.229689821600914,0.019119728356599808,0.18949510157108307,0.005375262815505266,0.36378446221351624
1416,1,1416,scared,0.25364166498184204,0.027818409726023674,0.29188239574432373,0.013468725606799126,0.17672990262508392,0.013406188227236271,0.2230527698993683
1417,1,1417,angry,0.39739200472831726,0.21147218346595764,0.11111322790384293,0.002352901501581073,0.13275322318077087,0.01861146092414856,0.12630505859851837
1418,1,1418,neutral,0.20922833681106567,0.20152609050273895,0.14578284323215485,0.00840249378234148,0.13293896615505219,0.008720669895410538,0.2934006154537201
1419,1,1419,angry,0.32026588916778564,0.28087905049324036,0.08743774145841599,0.008356176316738129,0.07145536690950394,0.007534094620496035,0.22407172620296478
1420,2,1420,neutral,0.20584166049957275,0.26851677894592285,0.05940171331167221,0.012750443071126938,0.08857015520334244,0.011921999976038933,0.3529972434043884
1421,2,1421,angry,0.43653303384780884,0.06822395324707031,0.06341277807950974,0.011390065774321556,0.129401296377182,0.02249283343553543,0.26854607462882996
1422,2,1422,angry,0.39945167303085327,0.020828964188694954,0.09685340523719788,0.00205131690017879,0.20246443152427673,0.01614782027900219,0.2622023820877075
1423,2,1423,angry,0.6127699017524719,0.07312435656785965,0.0797949805855751,0.00202735117636621,0.09314138442277908,0.012165166437625885,0.12697693705558777
1424,1,1424,angry,0.4341648817062378,0.08085672557353973,0.09476422518491745,0.006086026784032583,0.058728836476802826,0.017914216965436935,0.30748507380485535
1425,1,1425,neutral,0.36385202407836914,0.0014644591137766838,0.019132496789097786,0.007564275059849024,0.09317093342542648,0.005058663431555033,0.5097571015357971
1426,1,1426,neutral,0.34963157773017883,0.001481123035773635,0.04604482650756836,0.010514119639992714,0.18188761174678802,0.004645320121198893,0.4057954251766205
1427,1,1427,angry,0.40205273032188416,0.02275029756128788,0.16391071677207947,0.00562240881845355,0.2088140994310379,0.003355425549671054,0.19349437952041626
1428,1,1428,neutral,0.29810667037963867,0.0008929050527513027,0.08619116991758347,0.006801785435527563,0.2941729724407196,0.004706439096480608,0.309128075838089
1429,1,1429,angry,0.3604041635990143,0.2617079019546509,0.1007733941078186,0.023646961897611618,0.10964413732290268,0.006857587490230799,0.1369657814502716
1430,1,1430,angry,0.6812496781349182,0.002277652034536004,0.02322443202137947,0.010291723534464836,0.08462708443403244,0.0017254725098609924,0.19660398364067078
1431,2,1431,angry,0.5906472206115723,0.01193672139197588,0.05535794049501419,0.01955372840166092,0.1426142305135727,0.001117890002205968,0.17877225577831268
1432,1,1432,sad,0.22509366273880005,0.004519042558968067,0.12202805280685425,0.040893103927373886,0.32494887709617615,0.0022153249010443687,0.28030192852020264
1434,1,1434,neutral,0.2963155508041382,0.0006713678012602031,0.03794446587562561,0.009456769563257694,0.1622696816921234,0.0027625802904367447,0.4905795454978943
1435,1,1435,neutral,0.27288609743118286,0.000328830472426489,0.032008636742830276,0.007961060851812363,0.14587931334972382,0.002193809486925602,0.5387422442436218
1436,1,1436,neutral,0.2604115903377533,0.0001974469341803342,0.019566375762224197,0.006127094849944115,0.15434938669204712,0.0019321374129503965,0.5574159622192383
1437,2,1437,angry,0.3612149953842163,0.017974894493818283,0.10763204842805862,0.004465014208108187,0.1936507523059845,0.008008470758795738,0.3070537745952606
1438,2,1438,neutral,0.3551657795906067,0.0002915178774856031,0.026335669681429863,0.008314045146107674,0.1392429918050766,0.002050478244200349,0.4685995280742645
1439,1,1439,neutral,0.3526325523853302,0.0002683208731468767,0.025789231061935425,0.0051711550913751125,0.1683502048254013,0.0006466523627750576,0.4471418261528015
1440,2,1440,neutral,0.19301483035087585,0.022550268098711967,0.12476634234189987,0.03579318895936012,0.16733814775943756,0.008652509190142155,0.4478847086429596
1441,2,1441,angry,0.5001577138900757,0.0004627227026503533,0.02369050867855549,0.001450495095923543,0.2102733999490738,0.0008536866516806185,0.263111412525177
1442,2,1442,angry,0.3818104565143585,0.0006115285214036703,0.09903383255004883,0.003934307023882866,0.1838509440422058,0.003326327772811055,0.3274325728416443
1443,2,1443,neutral,0.35541069507598877,0.0004598395898938179,0.06471884250640869,0.005923225078731775,0.1512315273284912,0.003226186614483595,0.41902971267700195
1444,2,1444,angry,0.3814484477043152,0.0004934493917971849,0.05952608957886696,0.004263545852154493,0.18759982287883759,0.0018818832468241453,0.3647867441177368
1445,2,1445,neutral,0.3647305965423584,0.0009024593164213002,0.0503392368555069,0.005337520968168974,0.10125908255577087,0.003256450407207012,0.4741746783256531
1446,2,1446,angry,0.41643333435058594,0.0011144252493977547,0.045253995805978775,0.0043481788598001,0.16088396310806274,0.0010851196711882949,0.370881050825119
1447,1,1447,angry,0.43814635276794434,0.0012622723588719964,0.025064483284950256,0.004781058523803949,0.16078819334506989,0.0013969095889478922,0.3685607612133026
1448,2,1448,scared,0.21473969519138336,0.0009258416830562055,0.28091442584991455,0.0037590181455016136,0.23739926517009735,0.013199410401284695,0.24906234443187714
1449,2,1449,angry,0.35784149169921875,0.0008988800691440701,0.20718993246555328,0.001123452209867537,0.168613463640213,0.011671793647110462,0.25266093015670776
1450,2,1450,angry,0.3661419451236725,5.4922962590353563e-05,0.06376999616622925,0.002964222803711891,0.2901417016983032,0.011753568425774574,0.26517364382743835
1451,2,1451,neutral,0.20651933550834656,3.986961746704765e-05,0.027789879590272903,0.005525617860257626,0.2067124843597412,0.006497860420495272,0.5469149351119995
1452,1,1452,neutral,0.2425842583179474,5.0243292207596824e-05,0.040184710174798965,0.004397100768983364,0.24221433699131012,0.005290824454277754,0.4652785360813141
1453,2,1453,angry,0.7908660173416138,0.0004988128785043955,0.032154686748981476,0.0006061307503841817,0.05318557843565941,0.05143378674983978,0.07125500589609146
1454,2,1454,neutral,0.18666906654834747,4.263869413989596e-05,0.03334605693817139,0.0012062772875651717,0.2957572937011719,0.006987882778048515,0.47599083185195923
1455,1,1455,angry,0.7787390351295471,0.010141702368855476,0.09057797491550446,0.0002863971167244017,0.02473280020058155,0.03488651663064957,0.0606355257332325
1456,1,1456,angry,0.7355331778526306,0.03320394828915596,0.060672271996736526,0.0009031909285113215,0.046724870800971985,0.006745364982634783,0.11621717363595963
1457,1,1457,angry,0.6345030665397644,0.04994877055287361,0.10711431503295898,0.00129557098262012,0.0765208750963211,0.004918654914945364,0.12569883465766907
1458,1,1458,angry,0.31317317485809326,0.01855257898569107,0.09722433239221573,0.005288023967295885,0.2921697199344635,0.00355813791975379,0.2700340747833252
1459,1,1459,angry,0.4427797198295593,0.16262438893318176,0.12832799553871155,0.005032091401517391,0.07436319440603256,0.006623629946261644,0.1802489310503006
1460,1,1460,angry,0.42584866285324097,0.09004133194684982,0.1832481026649475,0.002859539818018675,0.09614120423793793,0.0072469282895326614,0.19461429119110107
1461,1,1461,angry,0.4514697790145874,0.0007481170468963683,0.04567645117640495,0.0015357495285570621,0.25807976722717285,0.00324811227619648,0.2392420619726181
1462,1,1462,angry,0.7469287514686584,0.03312837332487106,0.0512155182659626,0.00033374273334629834,0.0731910988688469,0.010950149968266487,0.08425235748291016
1463,1,1463,angry,0.8022644519805908,0.019058549776673317,0.04302894324064255,0.00027102307649329305,0.056506652384996414,0.003574788337573409,0.07529554516077042
1464,1,1464,angry,0.5568854212760925,0.022451050579547882,0.11845500767230988,0.00036643489147536457,0.143146350979805,0.005195724777877331,0.15349997580051422
1465,1,1465,neutral,0.2642802596092224,0.11253088712692261,0.06571568548679352,0.013266470283269882,0.09959327429533005,0.003985813353210688,0.4406275749206543
1466,1,1466,angry,0.455098956823349,0.11928178369998932,0.06231386959552765,0.051900725811719894,0.0924508199095726,0.013022564351558685,0.20593129098415375
1467,1,1467,angry,0.42637038230895996,0.06940321624279022,0.09217294305562973,0.03848239779472351,0.06972145289182663,0.007619049865752459,0.2962305545806885
